release_doy,release_doy_0,release_doy_1,release_doy_2,release_doy_3
54,-0.0671898,0.0046680924,-0.10284953,-0.0321622
55,0.002738443,0.003744743,-0.04725913,0.0020125099
56,-0.017971361,0.0012662358,-0.011729483,-0.021320198
57,0.0040445216,-0.017049342,0.02827772,-0.02330499
58,-0.003752016,-0.020864718,-0.025090715,0.021784794
59,0.021101687,0.0142711,-0.019206995,0.01672634
60,0.036027398,-0.0187875,0.037904263,-0.016590655
61,0.0017080549,-0.006409526,-0.030264473,0.017325588
62,0.00028194636,-0.0057583055,0.010202522,0.015357025
63,0.06189127,-0.016582856,0.048936766,-0.013156449
64,0.009880098,0.008931783,0.017754933,-0.030689094
65,0.019890118,0.021936115,0.022844033,0.01150178
66,0.031077573,-0.051962554,0.15147123,-0.096733116
67,0.09386112,-0.05124716,0.12501235,-0.040075727
68,0.011353834,-0.024947185,0.060877375,-0.03486108
69,-0.03888271,-0.08718392,0.13827445,-0.13626723
70,-0.0040499093,-0.057126004,0.13148238,-0.12963805
71,0.051261216,-0.041890435,0.16567154,-0.084543034
72,0.00051458646,-0.001626797,0.009263427,-0.025682861
73,-0.0530487,-0.0024763434,-0.03753262,0.009158036
74,0.011895825,-0.016094672,0.0052252356,0.010145875
75,-0.049312763,0.0053278683,-0.07703595,0.027583778
77,-0.05054158,-0.0012193978,-0.09651638,0.0089104
78,-0.027570566,-0.017081972,0.035566527,-0.028298032
79,0.025333464,0.010174518,-0.007836894,0.031786036
80,0.010102098,-0.017783027,0.01887295,-0.010052504
81,0.040011454,0.021924566,-0.04689457,0.0077514285
82,0.004730174,0.011400031,-0.042806108,0.010151339
83,0.009577187,0.011561802,-0.024157908,0.033718605
85,-0.025959974,-0.0007880538,-0.008251376,-0.00052581355
86,0.034036957,0.03520813,0.03740958,0.025191015
87,-0.032293145,-0.014217789,-0.041146003,-0.017314496
88,0.0068099783,-0.03663113,-0.0045729065,-0.02621978
89,-0.06431921,-0.016647141,-0.06942863,-0.014045936
90,0.015521673,0.002042625,-0.0020341706,-0.004309145
91,0.0022793259,0.023325378,0.023109574,-0.012049189
92,0.0017469045,0.026978005,-0.0020496722,0.02338014
93,-0.05452906,0.0021489374,-0.053565193,0.004259617
94,-0.06942798,-0.028292257,-0.041689284,-0.021777304
95,0.056246836,-0.00050233153,0.05090066,0.014501127
96,-0.011431074,-0.054387055,0.006820602,-0.0506006
97,0.033033215,-0.029486045,0.06414113,-0.043054707
99,-0.011949614,-0.078697205,0.12537862,-0.09310766
100,0.018213997,0.0023746253,0.13858214,-0.062542535
101,-0.016598191,-0.049003564,0.15636235,-0.07038356
102,0.03240931,-0.04038932,0.13459435,-0.12371824
103,-0.0008677907,0.007956089,0.012308044,-0.022512626
105,0.007523571,0.036331706,-0.05140177,0.023740085
106,-0.042321168,0.027808899,-0.030350873,0.035742123
107,-0.020858437,0.042483293,-0.06266757,-0.0016386211
108,-0.014206924,0.011719952,-0.029028824,0.03515723
109,0.024702521,-0.027083322,-0.0315096,0.0018832758
110,0.04885012,-0.0003956586,-0.036133736,0.020119399
111,0.05562544,0.018005978,-0.006220783,0.013750876
113,-0.00038895756,0.013182441,-0.04650853,0.0101557905
114,-0.002256565,0.016260093,-0.031940416,0.01482178
115,0.066465914,0.03956487,-0.028893363,0.077913806
116,0.0237297,0.0027497485,0.032502647,-0.0037697018
117,0.07978386,0.019827308,0.030219281,0.014143692
119,-0.010357227,0.02512828,-0.10258333,0.01769879
121,-0.03813189,-0.0026045695,-0.016949143,-0.0037465922
122,-0.033931132,-0.0037096012,-0.026338235,-0.012181351
123,0.007018094,-0.0011133552,-0.004393307,0.0032420617
124,0.0007888757,-0.0090253735,-0.033103805,0.0040609105
125,0.009713685,0.016523873,-0.049107008,-0.0012848626
126,-0.03795297,0.037935827,-0.013927859,0.009716785
127,0.029267395,-0.0055536493,0.057646066,-0.034944333
128,0.030977648,-0.048963778,0.024915427,-0.013176535
129,0.04074005,-0.00042158068,0.08065908,-0.02879178
130,-0.036102887,-0.09045512,0.063415885,-0.11684702
131,-0.03202507,-0.097476214,0.10352373,-0.15079316
132,-0.01448859,-0.093619876,0.119751655,-0.096402995
133,-0.021573147,-0.021004165,0.043788727,-0.0130621
134,-0.0014059737,0.010635332,-0.023045352,-0.02437749
135,0.0040981816,0.00050128216,0.033023544,-0.009392076
136,0.03425376,0.020975385,-0.018076612,0.016616385
137,-0.028267223,0.0015297408,0.0062505915,0.015018577
138,-0.02471145,0.022099596,-0.026701417,-0.0070616007
139,0.06595735,0.0131148845,-0.00019648523,0.017165463
141,0.018334579,0.064838275,-0.03717138,0.062411893
142,-0.036794063,-0.04724797,-0.020072147,-0.014739784
143,0.012088532,0.016528916,-0.044330843,0.031063303
144,-0.042586394,-0.025391227,-0.074645475,0.010134023
145,-0.04272309,-0.02383395,-0.029064262,-0.017198253
146,0.0113312695,0.004369588,-0.0017691769,0.019422432
147,-0.003096182,0.047405303,-0.00810336,0.041772444
148,0.0026378555,0.006386711,0.042327125,0.0048947395
149,-0.06524,-0.015211279,-0.01978301,-0.022427998
150,-0.02230044,-0.04492468,0.024829414,-0.00468457
151,0.0075568184,-0.030984288,0.008275693,0.014410715
152,-0.015400268,0.050486065,-0.016035806,0.012239393
153,-0.07908479,-0.03363918,-0.02274735,-0.041417092
154,-0.0055968272,0.022335235,0.01545232,0.027337978
155,-0.057861656,0.021768875,-0.010173805,0.010240378
156,-0.025806978,-0.010468094,-0.0042591756,-0.01854178
157,-0.018252812,-0.0032609473,0.03252194,-0.01749662
158,0.043946512,0.03600336,-0.0129970135,0.02601563
159,0.028411131,-0.0054982128,0.045974877,0.015123802
160,0.03356206,-0.013692616,0.043778308,-0.029718691
161,0.019503793,-0.035224594,0.069283456,-0.03250857
162,-0.00901252,-0.07028337,0.09620465,-0.11586443
163,-0.0008657038,-0.086615436,0.18486795,-0.14579526
164,0.053487934,-0.004006797,0.03504867,0.009112725
165,-0.07028784,-0.021654379,-0.04988096,-0.02523433
166,-0.044488266,-0.027111202,-0.030317169,0.0018561346
169,-0.021148628,-0.03135053,0.004106817,-0.040466495
170,-0.05375232,0.02057628,-0.0774728,-0.016043164
171,0.010679297,-0.016741645,0.012710045,-0.015495697
172,0.02729975,0.023315322,0.052061517,0.02509695
173,0.01967912,0.044701032,-0.057634365,0.051021703
174,0.022224344,-0.0041547148,0.03330824,0.002444373
176,0.07278898,0.028272584,0.02372643,0.08066762
177,-0.028839584,-0.0010845244,-0.044977702,0.00076114835
178,-0.011056075,0.026741814,0.013913924,-0.0028027655
179,0.012625493,-0.020669412,-0.01414576,-0.0041866475
180,-0.027442176,0.0022834637,-0.06260597,0.006876941
181,-0.0118879955,0.01748559,0.0057174326,0.022831079
183,-0.0076226545,-0.0377443,-0.012642177,-0.033545457
184,-0.009874661,-0.028017823,-0.007846586,-0.044030827
185,-0.028099552,-0.039132163,0.047240455,-0.06938812
186,-0.028189495,0.010229451,-0.0252592,-0.011569278
187,0.022103291,0.014609108,-0.0024920497,0.035245873
188,-0.015947007,0.005979697,-0.06579226,0.027456254
189,-0.011408551,-0.023275185,0.028810907,-0.036034755
190,-0.00035897494,0.027019512,0.019493785,-0.0105748195
191,0.018586148,-0.02546359,0.025877986,-0.047826774
192,0.061036885,0.016059028,0.08690368,-0.00821065
193,0.032278586,0.0087051345,0.059629776,-0.03887577
194,0.045489244,-0.015126517,0.05481739,-0.0071590887
195,-0.033626243,0.026940277,-0.053591102,0.013041908
197,0.020590197,-0.012401906,0.024967628,-0.0010488607
198,0.014387054,-0.022812482,0.0047957096,-0.020618152
199,-0.03009493,0.016444016,-0.04318956,-0.0014485375
200,0.052572586,0.0052364706,0.0014283091,0.018171933
201,0.0403753,-0.016782194,0.00057350064,0.0070994003
202,0.014528016,0.022590093,-0.015656821,0.022603706
204,0.008771569,-0.028031807,0.033166595,-0.028145391
205,-0.030859325,0.0028730303,-0.034671538,0.0228524
206,0.0062688068,-0.034656532,0.06466858,-0.032037944
207,-0.018297907,-0.015968194,-0.038065277,0.0005014194
208,0.02519418,0.052078854,-0.0017206694,0.05206905
211,0.007768133,0.014165084,0.068156436,0.018822452
212,-0.018277844,0.026771571,-0.039836112,-0.016770098
213,0.052627016,-0.01922875,0.025114452,0.04036237
214,-0.021418212,-0.0034725603,-0.013203472,-0.032454934
215,0.019220402,-0.0049376143,0.017330712,0.014590958
216,0.003896419,0.0070733116,-0.013983056,-0.015029138
217,-0.060427178,-0.025656516,-0.061775096,0.016664872
218,0.018937012,0.009489432,-0.062490813,0.01972074
219,0.018122483,0.028291157,0.025676724,0.003960137
220,-0.020070618,0.024970409,-0.04116855,0.047702074
221,0.039583437,0.005908683,-0.006071432,-0.008440552
222,0.05299614,-0.006108506,0.030894134,0.023970265
223,0.030917782,-0.024928832,0.014524775,-0.03400054
224,0.0094102565,-0.04658504,0.058020502,-0.1174768
225,-0.017696543,-0.038012393,0.060748048,-0.044822615
226,-0.06886831,-0.013748735,0.01050848,-0.03346095
227,0.049919896,0.029575616,0.043406866,0.02352666
228,0.021999191,0.014581619,-0.009759962,0.045257773
229,-0.0066184015,-0.016425941,0.030375332,-0.0042202286
230,-0.042652316,-0.016357344,-0.005726312,-0.025946703
231,-0.0166624,0.00880008,-0.042986937,0.000766287
232,-0.0053626597,-0.024582049,0.003539648,-0.020433512
233,0.0035648416,-0.022960816,0.027198022,-0.019338846
234,0.015357298,-0.0017633482,0.039353855,0.013578566
235,0.03699822,0.0019596585,0.020445416,0.014808791
236,0.025375461,-0.019539066,0.014945179,0.0039792014
237,-0.07063418,-0.018813455,-0.040270947,-0.022821214
238,-0.06244126,0.040128723,-0.029252697,0.0047570975
239,0.046732347,0.020755704,0.015121734,0.044315755
240,-0.055460464,0.0072865277,-0.05683011,0.027378852
241,0.0063874773,-0.041501213,-0.025200907,-0.020063091
242,-0.027244061,-0.011982452,-0.012279766,0.0070342496
243,0.02006094,0.0035522454,0.03562696,0.010661686
244,0.036607437,0.030637804,0.031257264,-0.0034579572
245,-0.01537365,-0.04095056,0.021510964,-0.042882144
246,-0.0059414776,-0.007081058,0.016259912,-0.006087048
247,-0.020674935,-0.050759643,-0.0123734055,-0.02999251
248,-0.026394233,-0.01441815,-0.039330974,-0.005313722
249,0.026003089,0.019071657,0.026023071,-0.04192393
250,0.050779957,0.029772684,0.029269148,0.010264026
251,0.012200505,0.028199892,0.0025687444,0.028028741
252,-2.6481599e-05,0.011113584,-0.057724744,0.012222369
253,0.02480709,0.026768517,0.018297508,-0.005264477
254,-0.0008475155,-0.027325649,0.021813344,-0.04192821
255,0.024373658,0.003459032,0.0020850115,-0.012469822
256,0.023283716,0.015293355,0.05744391,-0.015847746
257,0.04119902,-0.017818138,0.0072665364,-0.009332063
258,0.0034323137,0.03086258,-0.019958856,0.046708178
259,-0.007976684,0.016535668,-0.0034606091,-0.020465925
260,-0.024591971,-0.0075481385,0.0020068288,0.015718719
261,-0.019689841,-0.028144006,-0.0036776527,-0.021899918
262,-0.029892707,-0.060899317,0.0035387978,-0.06620213
263,0.024673626,0.026034132,-0.025789332,0.06574345
264,0.00077928824,0.020175118,-0.036275715,0.03465555
265,-0.034236114,-0.020408325,-0.01409208,-0.0013752639
266,-0.029726077,-0.0073222117,-0.02156506,0.01873524
267,-0.082527824,-0.083242394,-0.010972641,-0.057425458
268,-0.038711682,-0.0016545005,-0.006107226,-0.022436414
269,-0.032014124,-0.06541792,0.024897099,-0.062021624
270,0.005863078,-0.006747181,0.04004664,0.023751372
271,0.014566382,0.01678637,0.003109341,0.0019377036
272,0.0134746,-0.045808606,0.059248425,-0.022715133
273,-0.067524396,0.014758158,-0.055294294,0.021069376
274,0.06547296,-0.0016944862,0.053093217,-0.018342111
275,-0.01424543,0.025259033,0.012584795,0.0020289223
276,-0.006783674,0.044994816,-0.051634394,0.0282196
277,-0.0066437833,-0.027610254,-0.021344924,-0.018117137
278,-0.029805165,-0.029463891,-0.037127674,-0.05754564
279,-0.01622812,-0.0050292104,-0.04836354,0.0012538482
280,0.0071123866,0.077436656,-0.047259934,0.052710008
281,0.02718233,0.02858836,-0.0031059892,0.04732036
282,0.03681292,0.029741034,-0.0050746095,0.011137797
283,0.008009401,0.013646139,-0.01723199,-0.011994274
284,0.021147985,0.048799597,0.010299635,-0.0102403965
285,0.00029362738,0.006195084,0.030889193,-0.037554655
286,0.0044150064,0.000473354,0.02761682,-0.01432053
288,0.02239555,-0.004076332,0.011916528,-0.02569789
289,0.06441135,-0.0054279463,0.0061142044,-0.0047241845
290,-0.06819838,-0.0007180405,-0.03709709,-0.0114292875
291,-0.00861243,0.01364696,0.00405444,0.008596167
292,-0.00015550666,-0.03570778,0.0050586765,-0.010189204
293,0.016018022,0.0175642,0.046246022,-0.0083363
294,0.028532898,-0.0021960847,-0.0065092146,0.01632158
295,-0.020425066,-0.026598519,0.03826659,-0.025880346
296,0.01930787,0.016245741,0.023516484,0.021702914
297,0.010758,0.011496873,0.044867594,0.008475029
298,-0.0360207,-0.0017357223,-0.00035799242,-0.0060614203
299,-0.028757755,-0.01730994,0.016964678,-0.041249275
300,-0.0049802763,0.017051864,0.019917976,-0.024287943
301,-0.1089946,0.03836244,-0.09738587,0.019909834
302,0.028726762,0.016493615,-0.034710743,0.008717392
303,-0.004070795,-0.024536368,0.0042060968,0.013148266
304,0.014645444,-0.015597405,0.03288374,0.015715342
305,-0.005707336,-0.012835788,0.036831774,-0.051667638
306,0.036144726,0.011981675,0.046844486,-0.011791627
307,-0.023925822,-0.0037681863,-0.03666647,0.021774348
308,0.034014963,0.013750965,0.02566492,0.009611479
309,0.010718378,-0.020712988,0.027854014,-0.022967122
310,-0.033079095,-0.012507139,-0.005761034,-0.0056986497
311,-0.032381862,-0.0071696416,0.01822628,-0.060483925
312,0.015845532,0.032191657,-0.03619465,0.036324956
313,-0.014014909,0.0027782158,-0.054618597,0.012051177
314,-0.009154454,-0.0067787906,0.014547746,-0.034180846
315,0.0009743627,0.06254899,-0.049417127,0.048095133
316,0.03144654,0.036275666,0.03131477,0.011959769
317,0.038516838,0.01128149,0.013258028,0.07048013
318,-0.01120857,-0.043811645,-0.00483102,-0.040926963
319,0.027455097,0.029075086,-0.0036869484,0.05325969
320,-0.00066684745,-0.0073663616,0.010840345,-0.01747309
321,0.029499244,0.024809416,0.017775264,0.053411283
322,-0.016269837,0.016497996,-0.031304035,-0.024129942
323,-0.05971272,0.02287352,-0.099206105,0.033821713
324,0.042423207,0.0050986684,0.05182954,0.0024668449
325,-0.0072918036,0.028851276,-0.0026800141,0.022460517
326,0.020145522,-0.008249064,0.032289695,0.0013408288
327,0.008305983,0.015046853,-0.0012767233,0.036333915
328,-0.006306076,0.031476416,-0.003976957,0.035855927
329,-0.019091995,0.01785374,-0.041819703,0.03438302
330,-0.036145024,0.017228905,-0.03383243,-0.025725717
331,0.031988315,-0.018290928,0.07240769,0.0017747984
332,-0.03257351,-0.039300967,0.04941599,-0.052547496
333,0.024733504,0.009603801,-0.01176376,0.031327702
334,-0.015467492,-0.013517007,-0.023185909,-0.016684739
335,-0.038128123,-0.023108492,0.0070234044,-0.034846146
336,0.079985455,-0.0050984947,0.07663281,-0.0141287865
337,0.023524746,-0.0113237025,0.041844226,0.00012393817
338,-0.013505693,0.022200951,-0.04817999,0.028989488
339,0.004237948,-0.021591667,-0.02450921,-0.0014051959
340,-0.01716625,-0.0049124965,-0.012920639,0.0136851175
341,0.021847537,0.018347463,0.0009365484,0.017589767
342,-0.003403581,-0.0044677667,0.016857132,-0.015327975
343,-0.01906162,-0.0013212457,-0.045161914,-0.008990574
344,-0.030246988,0.019844022,-0.062438153,-0.002217728
345,-0.02563103,0.05691752,-0.091198996,0.011647587
346,-0.031274885,0.021869332,-0.03340285,-0.014845463
347,-0.010434261,0.022077072,-0.01939563,0.008099955
348,-0.019835731,-0.029952073,0.0057686986,-0.02170607
349,0.048539855,-0.01618674,0.015820498,0.0032725842
351,0.0018204529,-0.0032753255,0.012328662,-0.0047504725
352,-0.007845503,-0.02230403,0.018884208,-0.01215258
353,-0.021648921,-0.05331989,0.028716784,-0.065222226
354,-0.01277254,-0.03337059,0.004303413,-0.04281783
355,-0.018489137,-0.019744243,0.040308874,-0.035515092
356,-0.018367643,-0.004662376,-0.017403226,-0.017607119
357,0.002882576,0.0026314869,-0.0058016377,-0.017176004
358,-0.018414482,-0.016262766,0.028410304,-0.005403853
359,0.040142592,0.011273137,-0.016431373,0.025168678
360,-0.06319074,-0.008741817,-0.05032764,-0.030393958
361,-0.011152332,-0.034645487,0.05337306,-0.042183567
362,0.07092781,0.019917747,0.008593118,0.04177011
363,0.005726893,-0.016470263,-0.008936065,0.0018854283
364,0.021866597,-0.013116738,0.11551152,-0.060472917
365,0.034977384,-0.048124988,0.034380227,-0.08039121
undefined,0.009579087,0.00074367004,-0.0055460557,0.019598287
